20171203	27158311	124705
20171225	27234073	123269
20171212	27204097	124570
20171210	20762618	124012
20171228	24645065	124733
20171204	27170089	124836
20171215	21323218	123269
20171209	27211412	124477
20171208	26271864	124447
20171220	26517191	124857
20171224	20109645	123484
20171220	20549103	124145
20171201	20083364	124611
20171213	24647469	124464
20171217	20062190	124090
20171204	20189132	124447
20171208	24447549	124452
20171221	20799989	125075
20171206	26508028	124778
20171201	27126166	124987
20171213	27222103	123126
20171202	27141106	125054
20171201	20827498	124770
20171216	20127100	124624
20171213	26836412	123126
20171229	20115330	123126
20171221	22988225	124624
20171203	26833582	125010
20171208	24627202	123269
20171201	20813347	124223
20171211	20406334	123472
20171217	24875904	124012
20171205	25010439	123613
20171212	22791670	125069
20171206	20078756	124164
20171204	27171441	100018
20171209	22146900	124615
20171204	27171441	101007
20171209	20755126	124615
20171208	26649050	124977
20171222	20078756	123613
20171216	26265022	124021
20171218	25089003	124714
20171219	22504382	124017
20171214	22811553	124923
20171201	22518630	124613
20171215	24809777	124904
20171206	20157783	125009
20171229	27236110	124770
20171216	27170465	124831
20171224	27225565	124831
20171225	20981776	124511
20171227	25574901	123863
20171220	22309877	125081
20171202	27135619	124470
20171230	20119412	124624
20171211	25117132	123234
20171202	25241243	124119
20171219	20160127	124017
20171205	20081482	124105
20171210	20078956	124831
20171219	22287042	124624
20171213	24566730	123472
20171202	20124544	124834
20171218	27228640	124961
20171227	24523149	124116
20171203	22944926	124318
20171213	26013214	124470
20171225	27228821	123472
20171215	27176580	125098
20171203	22844525	124716
20171211	22089571	124019
20171213	20835803	124611
20171207	20788239	123472
20171217	25270274	123142
20171219	22488342	123230
20171206	25231623	124961
20171203	27156700	124969
20171204	27160636	123176
20171214	22099971	124857
20171206	25865853	124515
20171214	23024242	101007
20171206	20777278	123613
20171215	21004408	123126
20171228	24168721	124477
20171205	27181957	124855
20171211	20809887	124972
20171216	24930629	124267
20171222	22287167	123557
20171213	26688635	123126
20171205	26877830	124502
20171212	22221516	124613
20171219	26842573	124961
20171201	21936442	124470
20171210	24384378	124677
20171203	27157146	124977
20171210	26220532	125010
20171217	27228384	123216
20171201	27082632	125029
20171204	27108657	124848
20171212	27094005	124737
20171207	27181002	123848
20171219	26861393	124145
20171221	20078859	123176
20171228	20187226	101007
20171224	20039903	124611
20171201	20803074	124972
20171208	27204302	123269
20171211	20095942	123126
20171201	27120923	123269
20171222	22187217	123969
20171209	24317104	123126
20171216	20045824	124611
20171227	20692780	125058
20171220	20013520	123239
20171211	21133857	124613
20171213	26932680	124502
20171209	22192198	124857
20171212	23495718	125099
20171203	20071485	124693
20171227	26467318	124857
20171218	20059857	123230
20171206	22176800	123126
20171207	22296176	124613
20171212	25194050	124791
20171206	20665145	124511
20171203	27162279	124052
20171211	24215134	125098
20171227	27230185	101007
20171219	26861393	124855
20171217	20897052	123472
20171210	26874217	124447
20171217	20109950	123472
20171226	27234672	124477
20171204	25274573	124751
20171224	20160127	124583
20171221	23355129	124501
20171224	27064908	124625
20171204	27161480	124575
20171211	23818999	123484
20171215	27210480	124535
20171203	25907793	124819
20171226	22075768	124613
20171220	20003426	124502
20171212	20057821	124977
20171225	27228821	124613
20171215	22253176	123269
20171216	27126538	124961
20171229	27236503	123269
20171207	24408975	124726
20171219	20176867	123230
20171208	27156051	124365
20171208	27023724	124961
20171201	26626575	123557
20171213	27223698	123342
20171229	26478638	124318
20171201	27123999	124310
20171227	23341483	124608
20171210	27207697	124848
20171204	25790833	124907
20171202	20835618	123557
20171208	27194789	125082
20171210	25187734	124611
20171210	20991668	124056
20171202	23158820	124012
20171202	27143651	125010
20171210	23951570	123557
20171217	23235668	124587
20171210	27216336	123908
20171207	27146038	123342
20171218	20354879	123176
20171204	22178918	123309
20171225	26035406	124808
20171208	20081989	123472
20171231	25211165	124575
20171208	23570278	124770
20171230	20142804	124770
20171221	20088964	124273
20171218	22273565	124267
20171209	20858535	124727
20171206	23257872	123472
20171222	27231670	123269
20171216	26025036	124587
20171207	27180882	123309
20171223	22238862	101007
20171202	27143817	124714
20171223	22910272	123484
20171222	21044972	124770
20171208	27025720	124848
20171211	22309877	124733
20171214	23235738	124615
20171207	24990292	123472
20171213	20043124	124611
20171205	20263497	124580
20171203	23425914	124819
20171203	20160127	124017
20171207	20161709	124511
20171225	23323736	124511
20171231	25363614	124535
20171213	20687959	123176
20171217	20078956	124771
20171213	20825857	123230
20171211	25316368	124788
20171216	20091825	124624
20171225	20848663	123472
20171211	20160446	125099
20171229	22112851	124770
20171214	23944129	124739
20171215	20519639	123176
20171209	22791670	124770
20171218	26109685	124587
20171202	24826563	124452
20171206	20004858	123391
20171205	27180882	124447
20171205	27156072	124885
20171217	20000261	123126
20171201	20149795	124012
20171212	20549103	124791
20171208	27177318	124624
20171223	25086022	124587
20171226	27234341	124533
20171206	25847278	123248
20171202	22799124	124885
20171217	22594466	125099
20171204	20048141	124537
20171206	27188769	123484
20171205	25699043	124624
20171207	25028240	124452
20171216	24903013	124501
20171213	20118537	123126
20171208	20072635	124611
20171203	26842573	125075
20171204	27171414	125101
20171208	20779430	123126
20171222	21595974	123269
20171201	21921548	124318
20171215	23088917	123969
20171204	22830812	124560
20171227	26322497	125058
20171214	24627819	124267
20171213	24283244	124732
20171211	23530685	124583
20171214	20115366	124857
20171203	27161845	124819
20171220	27224735	124012
20171211	27209432	125068
20171210	20843283	124119
20171229	22177758	123269
20171204	27149941	124761
20171229	20000857	123818
20171203	27151324	124496
20171202	20804640	124824
20171202	20169734	124021
20171215	20835129	124267
20171217	26463897	123484
20171217	22161058	124267
20171231	25375014	124887
20171219	20415934	123557
20171221	20164203	124587
20171228	23456953	123969
20171212	27223305	123472
20171213	24381081	124502
20171223	27227185	124613
20171212	25018006	124677
20171213	10	124869
20171213	24494405	124081
20171201	10	124430
20171201	27124628	123269
20171201	20028332	125073
20171208	23070431	124017
20171207	25781788	124587
20171207	24826563	124452
20171231	27238963	124452
20171202	27070202	125104
20171226	26640512	124824
20171213	27091758	124447
20171224	27233289	124887
20171216	27160410	124733
20171210	27187089	100999
20171220	20780062	123126
20171206	25274573	123230
20171223	26984172	123557
20171201	27120923	124477
20171201	20825087	125075
20171220	27086319	124857
20171209	22092970	124770
20171209	25989389	123176
20171218	22142347	125093
20171221	22099927	123176
20171227	20135248	123269
20171212	23158820	124511
20171208	20831902	123269
20171202	27044088	125088
20171204	20748153	124455
20171210	27218053	123472
20171214	26384280	123176
20171204	20002190	101007
20171213	20081482	123126
20171219	20759057	124923
20171219	26124151	124625
20171221	24904987	101007
20171213	24647469	124477
20171225	26489588	124021
20171203	21290259	124517
20171224	20023576	123472
20171201	22251968	123484
20171201	22338951	123269
20171222	20616297	124770
20171205	26358596	124464
20171221	24761561	124054
20171213	26840750	125058
20171221	27230078	124501
20171208	25274573	124574
20171214	26657944	123472
20171229	22172537	124770
20171204	20032525	123472
20171207	20801987	123440
20171229	20838480	123269
20171209	20748153	124611
20171202	26445244	123484
20171214	27224453	110201
20171226	24150379	125010
20171217	20154755	124837
20171222	20796399	123269
20171209	24108323	124624
20171208	25229892	124452
20171230	20050583	124468
20171221	21971337	123484
20171204	27017264	124837
20171226	25117132	123234
20171203	27160949	125010
20171214	20849246	123126
20171222	27232360	124613
20171201	22247495	124751
20171227	27225563	124714
20171216	24288965	101007
20171229	27236869	124517
20171218	27228434	123126
20171201	27122046	125071
20171219	21244901	125099
20171204	24539533	124116
20171215	26265022	124090
20171229	22061875	123484
20171208	20161404	125068
20171225	20822470	124267
20171207	20065640	123484
20171222	27231873	123269
20171221	22085976	124624
20171206	27188709	123484
20171221	27191351	125075
20171217	22200499	125081
20171212	27033028	124977
20171204	22164599	123176
20171214	21027165	123472
20171205	26589734	123969
20171202	23083326	124470
20171226	27190094	124477
20171223	27110260	123484
20171230	20090108	123613
20171229	27236845	124770
20171202	27143752	125010
20171202	27136617	124732
20171218	20759025	123176
20171217	20466047	124836
20171206	24113623	123969
20171226	27085601	123472
20171214	22356000	123472
20171207	26549649	123613
20171222	27231835	123269
20171215	22572724	124733
20171215	20079675	124624
20171209	20002680	123394
20171215	23529483	124624
20171218	20150497	124624
20171215	20113627	123176
20171209	20021902	124770
20171231	21065883	124021
20171219	21323786	124267
20171231	25564950	124624
20171214	20887188	124677
20171204	24198900	124885
20171202	27141224	124021
20171219	24569041	123230
20171204	27170716	124195
20171203	20063609	124613
20171219	23712171	124824
20171228	24913860	124611
20171205	20821589	124624
20171216	20008582	123126
20171204	26874884	125082
20171202	20163519	125104
20171215	20549086	125119
20171217	20151307	125119
20171209	27200363	124061
20171226	20294640	123721
20171213	20160127	124733
20171222	27086319	124770
20171212	23033463	124575
20171225	27032300	124447
20171208	25194050	124471
20171215	25816215	124885
20171214	20002938	123216
20171213	20155546	123472
20171224	21039454	124511
20171206	22517394	124515
20171204	20064924	125074
20171226	20063609	124267
20171207	20807381	124972
20171211	20083364	124972
20171205	27168460	123969
20171204	20640372	124613
20171229	20808728	123269
20171214	20802042	124570
20171216	25283325	124961
20171222	21082197	124770
20171206	27160614	123227
20171228	25060142	124575
20171207	23083326	124470
20171206	22332255	125082
20171210	26522948	124575
20171207	26955183	124726
20171222	24187576	124081
20171204	22259681	123459
20171229	27225565	124119
20171201	20065862	123484
20171228	20074288	124923
20171229	27237394	123269
20171229	22181155	123269
20171207	27172221	124624
20171208	20101319	101007
20171221	22375810	124447
20171210	27218789	124464
20171216	24624307	125075
20171214	27224763	124788
20171224	20843283	124054
20171217	25068347	124267
20171218	20083540	123394
20171222	20763868	125098
20171222	22232748	124770
20171204	22111851	124447
20171223	24521518	124613
20171209	26048005	124719
20171229	22064572	124770
20171201	21984217	125058
20171205	27179146	124520
20171212	22063597	124267
20171231	23534723	124575
20171210	27216188	124848
20171229	22120582	123239
20171215	20355955	124452
20171207	27168974	124946
20171208	26489588	124012
20171211	20014589	123472
20171204	27165927	124946
20171216	22128889	123472
20171221	20004858	124977
20171209	27212364	123216
20171227	20000357	124574
20171214	20750451	123949
20171222	20042240	124468
20171222	26013214	124885
20171210	20152149	100999
20171223	26912971	124447
20171215	27159348	124611
20171219	20090131	123309
20171213	23269930	100004
20171202	27133338	124722
20171215	27224800	124452
20171204	27167580	124496
20171208	27185922	124714
20171213	20073767	124613
20171223	24384378	124625
20171207	25907793	125098
20171202	26402856	125101
20171226	22290095	124452
20171219	20777510	124613
20171215	26975741	123269
20171225	23235668	125098
20171209	20157636	123484
20171212	23903423	124501
20171214	20160446	124961
20171203	26815143	124819
20171206	24235585	124455
20171211	23717881	124857
20171217	23717881	123613
20171222	27230205	124611
20171230	26101650	125099
20171224	26103208	124887
20171201	20721707	123216
20171219	20014081	101007
20171205	27165027	124470
20171206	22112851	124888
20171207	25069998	124119
20171201	26104543	124693
20171202	27139321	124831
20171206	20152149	123248
20171227	24473043	123230
20171229	25008590	124477
20171205	27179321	125029
20171204	20117482	123216
20171219	22375810	124808
20171215	22309877	124575
20171206	27190371	124857
20171214	20160127	124733
20171204	20094912	123248
20171227	20161220	123440
20171213	27174773	123969
20171213	27209432	123126
20171202	22504382	125069
20171215	23053826	124452
20171214	20894936	124267
20171225	27226722	125075
20171212	20148734	100999
20171228	20152149	123176
20171230	22070015	123126
20171218	25010439	125119
20171201	20775129	123484
20171207	20126598	123484
20171203	25443946	124824
20171203	20073877	123466
20171215	23456953	124477
20171211	27167142	124318
20171222	20132778	123557
20171202	22218874	124267
20171215	20751040	101007
20171203	27149955	124697
20171206	25542594	124996
20171201	20060770	124848
20171205	27174935	124855
20171217	24108323	124611
20171216	26968866	124733
20171226	27231187	124477
20171218	20822342	123484
20171211	20549086	124837
20171229	27237512	123269
20171206	22733990	124996
20171220	20017526	124961
20171203	22289169	124318
20171207	23502976	124961
20171208	20748153	123269
20171205	20060194	100999
20171218	27228604	123176
20171218	27228821	123176
20171229	20854459	123269
20171211	21952260	124613
20171208	24189849	123126
20171208	26785047	123342
20171215	23675989	124923
20171218	22802401	125119
20171206	20149322	124624
20171203	27153903	124116
20171226	20163787	123176
20171209	26080428	124471
20171217	20156543	123394
20171209	27210453	125058
20171212	26301129	124611
20171203	27160816	124580
20171201	27122247	123269
20171204	27093790	124568
20171213	20017611	124456
20171206	25274573	123484
20171206	26517395	124468
20171213	26353135	123126
20171212	27223053	124563
20171204	27116261	124310
20171201	20161220	124477
20171206	26955183	125010
20171201	27121844	123342
20171206	27187645	123484
20171205	20585082	123309
20171203	27108979	124452
20171223	26132666	124052
20171211	27196881	124477
20171205	20822342	123484
20171213	27091758	124628
20171213	22602729	124447
20171221	27058027	125057
20171231	26477656	124995
20171219	26011525	123969
20171207	27196490	123269
20171208	27204542	123269
20171229	26483716	124195
20171207	27187771	125091
20171210	20004026	124977
20171212	20161220	125069
20171216	20009296	124613
20171229	20831275	124477
20171224	20781182	124837
20171216	26265022	124471
20171213	24935873	123969
20171205	20841003	123176
20171218	23578386	124624
20171203	23129252	124452
20171227	27227534	123176
20171212	20008901	123234
20171218	26156933	124615
20171208	26517395	124456
20171222	27231765	123269
20171221	27072704	124613
20171231	27238586	123484
20171203	23811684	124318
20171224	21290259	124583
20171213	24545228	123613
20171230	20074188	124857
20171215	25810252	125010
20171205	27171227	123955
20171208	27204410	123557
20171206	20160024	100999
20171211	21000416	124452
20171217	27201425	125099
20171208	21085461	124611
20171227	26112209	123429
20171214	27104221	123472
20171207	22332255	124888
20171211	27201666	124447
20171227	26567334	123484
20171226	22229476	124267
20171221	20578786	124447
20171201	27078229	124791
20171204	21289676	123484
20171201	25860257	124613
20171215	20116597	125057
20171214	27224666	123176
20171203	24215134	124938
20171204	26265022	125009
20171205	22545908	125054
20171201	20045683	123269
20171220	20750672	124452
20171220	24384378	124714
20171207	26533264	125101
20171218	23465933	124501
20171216	27226681	123269
20171208	22504382	124021
20171201	27119458	124737
20171229	20799764	124923
20171206	26467994	124615
20171215	20105533	123176
20171222	22007842	124672
20171213	25676446	123230
20171211	20776592	124857
20171215	27133173	124857
20171226	20160809	124356
20171203	24066831	124672
20171207	22614469	125010
20171201	27083376	124116
20171222	27228861	124267
20171221	20014031	124012
20171208	22111216	124770
20171201	26981468	124732
20171227	27235198	124608
20171221	27170554	123176
20171216	22177919	123557
20171205	26967788	123126
20171204	27172614	123484
20171201	27126098	123557
20171210	20159713	125075
20171201	20160127	124887
20171226	20052558	124452
20171214	20161220	124857
20171221	25868312	123440
20171227	24984451	125058
20171205	22625311	124012
20171227	23752938	124976
20171224	26489588	124977
20171229	22505853	124477
20171210	21290259	124012
20171223	24574083	124837
20171215	27190094	124855
20171208	20160809	124318
20171217	26622911	124267
20171215	24333988	124760
20171211	26753960	124972
20171214	25564950	124824
20171202	20805486	124119
20171205	27160573	124496
20171209	25693577	124663
20171214	24647469	125010
20171213	22332255	124501
20171205	20083540	123394
20171204	26112209	125086
20171207	20160809	123391
20171222	20702247	124056
20171202	23944378	124195
20171224	26966624	124977
20171220	27229820	123176
20171225	22733990	125107
20171222	27230780	124972
20171202	20157783	123309
20171226	26071947	123714
20171208	27203351	124972
20171216	27203192	123126
20171212	20227603	123472
20171220	20771711	124613
20171201	26970644	124961
20171215	20139350	124456
20171202	23502976	124455
20171215	27203669	123269
20171209	20819404	100999
20171204	27172105	124470
20171204	22614469	125101
20171208	20434380	124533
20171201	20815767	124770
20171229	20789743	123176
20171214	20065193	124613
20171222	22225793	124012
20171230	26168695	124995
20171216	20157636	123484
20171203	27149084	124672
20171229	20570434	124770
20171205	27167340	124447
20171215	20781368	124501
20171221	27170465	123863
20171207	27181002	125071
20171230	20119412	124713
20171217	24312641	125119
20171206	26968990	124778
20171215	23087477	123269
20171203	27142289	124452
20171221	20906568	124613
20171217	25871506	123126
20171208	20023374	124613
20171213	25249164	124677
20171217	20000142	124613
20171220	21210717	124677
20171214	20781368	123142
20171217	27228311	123472
20171202	22526819	124452
20171203	21314099	124613
20171202	24488913	125081
20171208	23896114	123309
20171202	27144988	125082
20171231	20433670	124613
20171207	22112819	123472
20171210	27216188	123459
20171231	27238692	124770
20171214	20836531	124677
20171220	26463897	123484
20171212	20887188	124575
20171211	26746329	124267
20171224	26045891	124496
20171207	20000451	123472
20171210	27217339	124273
20171215	22743297	125081
20171218	20836531	124677
20171228	27234056	124611
20171218	22799124	124587
20171206	20749114	124633
20171205	27166718	123613
20171210	20835803	124972
20171216	27227265	124895
20171229	20152379	123269
20171228	27234722	123176
20171214	24545228	124318
20171214	20894936	124961
20171225	27225565	124471
20171216	23944378	124012
20171214	20793722	124452
20171227	20036698	123239
20171204	20549103	124575
20171210	20075600	125075
20171204	27168817	124515
20171207	20045941	123250
20171222	24386033	124061
20171209	27197503	124452
20171210	27218626	123557
20171229	24757792	123269
20171212	23494749	124587
20171229	22121444	123269
20171204	22115949	124961
20171212	20794400	123472
20171217	22089918	123557
20171214	25907793	124857
20171226	24168168	123142
20171214	27225007	124081
20171202	27140477	124732
20171216	21598184	123230
20171215	27226748	123269
20171208	22817235	124318
20171213	20245898	123342
20171214	20776592	124105
20171218	26035406	124575
20171218	24405449	124719
20171207	24473166	123472
20171221	24598251	124613
20171202	26477656	125069
20171202	27139498	124473
20171222	27222993	123176
20171227	20781182	124624
20171229	26265022	125058
20171212	21325616	123176
20171212	20093510	123557
20171209	27193519	124770
20171223	20116297	123342
20171203	21612121	123142
20171218	22604893	124624
20171203	24408975	124615
20171213	20155259	101007
20171220	26056055	124725
20171214	20163283	123126
20171218	20080296	124517
20171208	23366138	124012
20171208	20160127	124587
20171207	24542323	123440
20171225	20154162	123472
20171225	26265022	125069
20171224	27202635	124119
20171206	22614469	123969
20171212	20612197	124318
20171206	27188765	123472
20171229	27237416	124770
20171215	20011666	124857
20171216	20156543	101007
20171208	20790057	124714
20171213	20189132	124502
20171223	27018457	124611
20171202	22231741	124961
20171203	23502976	124575
20171231	20169064	124021
20171204	23456953	125058
20171201	27122316	124318
20171214	23952183	123613
20171225	26445901	124837
20171222	20009802	123613
20171208	22238760	123472
20171202	20840765	124613
20171215	20792729	123269
20171215	26319625	124857
20171209	20081374	124961
20171216	21387259	123309
20171225	27224302	123557
20171216	26533264	124365
20171215	27203638	123269
20171212	23504324	124452
20171228	24260300	123176
20171216	21598652	124452
20171230	25008590	123309
20171214	25026268	123863
20171212	26160516	124611
20171210	22221516	124611
20171202	26589171	124786
20171211	20061486	124824
20171215	22259087	124808
20171231	24436583	124452
20171218	20161404	124511
20171208	20722838	124808
20171215	27226474	123269
20171214	26533790	124857
20171221	26336814	124267
20171227	23456953	123440
20171229	20773101	124972
20171222	27231410	124012
20171202	27104079	125082
20171201	27117687	123269
20171222	26265022	125099
20171214	23215625	124719
20171207	26265022	124625
20171209	26192648	123613
20171202	20059295	124119
20171226	27234056	100999
20171202	26814953	125010
20171206	23502976	124575
20171220	26861393	124356
20171206	27096621	123472
20171212	22322125	123176
20171207	20079732	123216
20171209	20155382	123176
20171226	26916725	123484
20171214	26048005	124583
20171223	27170465	124977
20171226	27110931	101007
20171226	23235668	125010
20171202	20160371	125058
20171201	27086319	124857
20171214	20045941	124923
20171203	27135642	124885
20171217	20057821	123613
20171218	20044681	123342
20171225	25011666	124452
20171214	20887188	124452
20171218	27225876	125119
20171222	27231807	123269
20171215	24333988	123440
20171217	27227606	124473
20171218	27228721	125075
20171227	27190094	124017
20171204	20002282	124452
20171225	25851551	125057
20171217	26112209	123714
20171224	20119848	123216
20171220	22237655	124470
20171208	27069154	124613
20171225	23323736	125093
20171214	27224459	124982
20171214	20059295	124857
20171224	20598092	124468
20171208	27202516	123269
20171203	20233278	123484
20171216	22212751	124837
20171210	22302481	124452
20171211	26191677	124515
20171209	25781788	124587
20171217	21324478	123126
20171201	27113944	124119
20171224	20160127	125069
20171213	20776592	124012
20171219	20768813	123176
20171217	26019789	125096
20171210	20065640	123472
20171202	26265022	124761
20171228	20062086	124611
20171201	27128072	124119
20171208	27180978	124885
20171218	24206295	124517
20171222	20080296	124923
20171228	20157636	123484
20171202	26783552	123440
20171229	20043103	123484
20171210	20149795	124119
20171217	27228291	124575
20171218	20160127	124054
20171214	22228534	123440
20171203	24420950	124663
20171216	25187403	124714
20171218	22330427	124972
20171205	27165573	124888
20171212	27086319	124791
20171206	20075662	123484
20171226	20063609	124972
20171202	26064028	124834
20171231	20076730	124624
20171222	23235668	124625
20171202	27133683	123908
20171208	22178164	123269
20171205	23507155	124737
20171221	22340243	123269
20171201	26815009	124537
20171207	22791670	123391
20171215	23744733	124477
20171215	25976936	124119
20171208	27198902	124941
20171204	20164440	123250
20171205	20012105	124613
20171209	27208437	123366
20171209	26163270	124267
20171201	22176427	123269
20171214	21327349	124613
20171229	23433493	124613
20171219	20000950	123234
20171216	21137865	124012
20171215	22599643	124961
20171214	22711943	124452
20171218	24220586	124677
20171208	26041240	125081
20171207	21610575	124119
20171213	23952183	123230
20171223	26160516	124714
20171226	27126623	124961
20171216	27225667	124501
20171215	20062190	123230
20171211	20011004	100999
20171209	24398465	125058
20171204	20163565	123176
20171222	26446077	100009
20171207	22632326	125009
20171203	25950405	124613
20171205	20160127	124310
20171222	27231352	123216
20171201	27115116	124887
20171217	20084535	124716
20171227	20091570	123472
20171208	22529660	124477
20171214	27224546	124502
20171206	22178078	123557
20171220	22310598	123484
20171220	20011944	125119
20171208	26601660	124770
20171203	27146615	124819
20171201	27123026	101007
20171207	27197508	123484
20171218	27227415	124977
20171227	27235251	124119
20171202	22061875	125095
20171208	20813828	123176
20171204	20893944	124961
20171203	20749334	124613
20171224	22673325	124021
20171204	27107822	124836
20171224	20157783	124587
20171224	20002520	100999
20171204	27139938	124961
20171202	22186524	124273
20171215	26528413	124791
20171206	20057821	125057
20171214	27203916	123126
20171216	26854537	124848
20171217	20065640	124857
20171204	20066591	123176
20171202	22171451	124613
20171207	24972754	100999
20171208	21865472	124613
20171203	24930629	124012
20171201	27124843	123269
20171215	24956550	123176
20171223	20821589	124624
20171230	26489588	124624
20171206	20150497	125073
20171230	22273641	124613
20171211	26242977	124052
20171216	20065640	125099
20171214	20811901	123126
20171217	22488342	124961
20171223	24408975	124611
20171210	20160127	100999
20171212	20173790	124824
20171222	27231984	123269
20171207	20374164	123216
20171208	26657944	123269
20171208	27203172	124848
20171217	27228260	110201
20171203	27155157	124786
20171220	27195039	124452
20171205	24571290	123176
20171208	26001641	123126
20171222	22434197	124770
20171213	26682381	123429
20171206	27023724	124961
20171217	24875122	124972
20171202	27131473	123958
20171211	22059758	124613
20171224	25826343	124855
20171206	24474739	124722
20171206	22179995	123472
20171216	23462816	124611
20171225	27233977	123176
20171202	21357850	123230
20171201	20784781	124624
20171220	23024242	123126
20171207	27190182	123484
20171207	25064822	124054
20171226	20294640	125010
20171223	26834053	124613
20171229	26354674	123269
20171206	22009692	123248
20171206	27190094	124888
20171203	20003426	124733
20171208	20010486	123472
20171203	20759860	125075
20171219	24384378	123484
20171224	23502043	124714
20171213	20160588	124834
20171222	26045891	124570
20171229	27222941	124972
20171206	24129667	124477
20171219	21290259	123309
20171221	20056888	124447
20171216	25976936	124961
20171229	27233113	124464
20171206	20184494	123863
20171201	26477656	125071
20171228	26833833	123342
20171222	26955183	123557
20171203	23312515	124824
20171204	21327349	124452
20171209	20074894	123484
20171205	22061136	124587
20171203	27153393	124786
20171225	20161700	124575
20171207	27196056	123176
20171205	23494749	124502
20171209	27170465	123250
20171220	27133173	124857
20171218	20080414	123176
20171218	24119358	123176
20171222	22059199	123269
20171205	27177902	124470
20171201	27124508	123269
20171215	20991668	124056
20171216	24220586	124677
20171222	25176617	123270
20171217	25688847	125096
20171219	22309877	123969
20171225	25936062	123848
20171201	27122011	124477
20171214	20014031	125081
20171222	20917209	124714
20171206	20073877	123126
20171203	27160054	124021
20171216	27225892	123126
20171206	27063142	125058
20171201	26531364	124012
20171220	24450750	125119
20171217	22251968	124848
20171231	23791569	124021
20171213	23462816	124611
20171215	21011988	124855
20171203	20156008	123484
20171227	20091942	123142
20171225	21329585	123484
20171213	27058027	125057
20171208	20152149	123472
20171207	25693577	123250
20171226	20068270	124611
20171222	20836448	123484
20171203	21327349	124452
20171228	22245904	123176
20171210	25859161	124520
20171203	27159101	124824
20171207	22112646	123176
20171205	23752938	123250
20171201	20110845	124677
20171224	26359572	124511
20171208	25118417	124677
20171223	22711943	124267
20171223	20084535	124625
20171201	20060866	123269
20171207	22082852	123440
20171216	21991206	123472
20171211	27209432	123472
20171221	20160127	125058
20171211	20117601	124613
20171216	25194050	124318
20171215	24447549	124452
20171224	27218362	123472
20171229	20152149	124625
20171223	22690255	100999
20171223	24904987	124961
20171230	27237859	124770
20171217	26877649	125075
20171213	27223489	123484
20171209	27211141	124318
20171216	27170554	123176
20171211	26388220	124473
20171206	20801987	123472
20171217	22526435	125119
20171201	27120886	124318
20171207	27196670	124613
20171207	20787717	124791
20171214	20091825	124624
20171205	10	124791
20171222	23786200	123269
20171211	20849488	124972
20171207	20060194	124587
20171206	27185171	124515
20171225	26014492	124447
20171202	27141975	124587
20171210	24408975	124452
20171208	21327079	124770
20171211	27222005	124318
20171202	20115366	125101
20171212	27223306	123472
20171201	20085608	123714
20171213	26966624	124977
20171226	20294640	124733
20171202	25871506	124848
20171207	23053826	124611
20171212	26853216	124788
20171204	27168817	124788
20171225	20065640	124012
20171219	21047555	124923
20171227	20853544	123484
20171221	27176580	124536
20171203	22761431	124517
20171223	26517395	124713
20171221	20836531	124677
20171226	20160127	125058
20171215	20813203	123126
20171209	24894380	124447
20171205	26404115	125029
20171221	20156543	125093
20171222	20815575	124613
20171231	20802728	124857
20171230	27238023	123472
20171212	23522447	123176
20171206	25008590	124318
20171208	20160809	124923
20171201	24904668	125069
20171201	22122063	124273
20171219	26861393	124119
20171203	26080428	125082
20171201	24407103	123216
20171203	26617165	124961
20171208	27063758	125075
20171225	27233776	123484
20171220	27096534	124267
20171218	26020385	124791
20171204	24867295	124791
20171201	26265022	123557
20171212	20776840	123472
20171212	20056888	124502
20171210	22399737	124017
20171202	23748502	124477
20171202	20784781	124529
20171209	22085976	124624
20171214	21082199	124770
20171227	21347241	124511
20171217	20156543	124012
20171211	20090108	124834
20171216	27222203	123176
20171220	24384378	124848
20171206	27189876	123472
20171223	24898699	125010
20171202	20786753	123230
20171222	20787563	124770
20171208	27204157	123269
20171212	27204134	123142
20171227	21813304	124017
20171212	20020038	124977
20171220	26086455	124575
20171216	20073208	123176
20171206	20826595	123472
20171223	21074120	124119
20171218	26062554	124976
20171205	24517898	100999
20171219	26092909	123969
20171225	20014949	101007
20171223	26352474	124613
20171224	25719798	125071
20171214	26045967	124725
20171208	20037632	124837
20171209	24903013	124501
20171209	22046224	124021
20171220	20725712	123472
20171209	20055409	124455
20171203	27157907	124716
20171217	20147094	123126
20171202	26625488	124885
20171216	24612309	124722
20171213	20082129	101007
20171211	20160446	124972
20171215	27216188	123269
20171211	27062419	125107
20171201	21978447	124751
20171214	20072097	101007
20171215	23646708	124267
20171226	20843370	125118
20171227	26017466	124732
20171216	20119848	124611
20171208	20754449	124611
20171216	22309877	124318
20171217	27216972	124464
20171215	22567959	124613
20171225	24297772	123472
20171204	20704242	124677
20171208	27200485	124727
20171201	24649023	124761
20171202	22059841	123613
20171209	20052558	124452
20171228	26488573	124831
20171216	20156246	124624
20171214	24472971	124824
20171211	26303614	124447
20171218	20798323	125119
20171201	27118527	123250
20171201	27020990	125076
20171217	27228184	123176
20171224	27233660	123216
20171213	24517898	124061
20171209	26020989	125010
20171201	27124162	123269
20171222	26877830	123848
20171219	26981468	124855
20171212	20233278	123484
20171214	27086319	123613
20171227	26517191	124857
20171202	20029367	124267
20171208	20903522	123230
20171211	27129988	124611
20171215	20762618	124012
20171212	26112209	100999
20171226	26099529	124496
20171203	26080428	125069
20171223	22163601	124613
20171201	20012925	124663
