20180111	20161220	125124
20180111	23495718	100999
20180112	27246635	123269
20180110	24898699	124365
20180111	20665145	123234
20180110	27242146	123557
20180110	27247590	123484
20180112	25969764	124770
20180111	27223508	100999
20180110	23291219	124477
20180110	22262580	125058
20180112	21081801	124770
20180112	24826563	124452
20180110	24122653	101007
20180112	27249736	124770
20180110	26447105	123848
20180112	20091976	101007
20180112	27248422	124770
20180112	22030840	124770
20180110	27246895	124477
20180112	27248268	124770
20180111	20012008	124021
20180112	23499366	124770
20180111	27210472	124019
20180111	20008891	124464
20180111	26017466	124587
20180112	24682748	123342
20180112	27248411	124770
20180110	26096621	124052
20180112	21973235	124770
20180112	27249986	124770
20180111	20162096	125058
20180112	27247643	124770
20180111	20146511	124961
20180110	20776592	124624
20180112	20064478	123472
20180112	22366094	123269
20180112	24404768	101007
20180111	22309877	124722
20180112	20039364	123429
20180111	27247838	124857
20180112	20768813	123557
20180111	27244722	124857
20180110	20000228	125112
20180111	20217770	123557
20180112	23777178	124770
20180111	22834522	124587
20180110	23291219	124972
20180111	20059012	123484
20180111	22545908	125010
20180112	20052558	124452
20180112	27249291	124770
20180112	22057361	101007
20180112	23940061	124611
20180110	20612197	125081
20180112	20896229	124770
20180110	27013366	123230
20180111	24386033	124061
20180111	20815505	101007
20180111	26284063	124732
20180112	27250218	123269
20180111	26489588	124857
20180111	23470394	124613
20180111	23744733	124477
20180110	20110771	125058
20180112	24903013	124447
20180112	20163519	125123
20180112	27225565	124090
20180110	25008590	124105
20180111	20858535	123969
20180110	26533264	124855
20180112	24977519	124857
20180111	20075600	124511
20180111	27246895	124611
20180112	27248362	124770
20180111	23951570	123557
20180112	22608451	124895
20180112	27248886	123269
20180111	20933909	123557
20180112	27131166	124824
20180111	24082807	101007
20180111	21852724	124052
20180110	20006879	125058
20180112	22090852	124770
20180111	22216777	123557
20180110	25696573	124895
20180111	25000587	124615
20180112	20820773	125123
20180112	27115933	124611
20180112	27250113	124770
20180111	23168454	124732
20180110	26489588	125058
20180112	27248466	124770
20180110	24287497	125058
20180112	20059204	123269
20180110	20091570	123472
20180111	20160127	125069
20180110	22932014	123176
20180110	27246458	124477
20180111	26861393	125010
20180110	20161220	124987
20180110	22733990	124982
20180112	20810202	123472
20180112	21321024	124770
20180111	26336814	123176
20180112	27248459	124770
20180112	20724902	124770
20180112	26024304	124728
20180110	26047867	124477
20180112	20028087	123472
20180111	20852615	124611
20180111	23791569	125058
20180112	27115933	125075
20180112	21248420	124624
20180110	22204948	124624
20180111	20815505	124613
20180112	22340795	123484
20180112	27249277	124770
20180111	25077233	124788
20180111	27019825	124739
20180110	25194050	125058
20180110	26265214	125081
20180112	27085601	124587
20180110	26614712	124677
20180110	27247491	124855
20180112	20017670	124770
20180112	20131821	124770
20180112	20036981	124770
20180112	22758125	124770
20180111	20002866	124613
20180111	20900166	125075
20180112	27248952	124770
20180111	26140250	124496
20180110	23462816	124824
20180111	20031968	125075
20180111	20938644	124477
20180112	20003311	124770
20180112	23499160	124770
20180110	22255678	123484
20180112	21940934	124587
20180112	27248857	123269
20180110	27098673	124613
20180112	20434854	125075
20180111	20164923	124613
20180110	22111216	125058
20180112	22858020	124511
20180111	26831774	124452
20180111	27223508	124857
20180111	23259691	124452
20180112	22090320	123269
20180112	21647469	124857
20180112	27248874	124770
20180112	27234056	124587
20180112	22182344	123472
20180112	27249439	124770
20180112	27204905	124982
20180112	27249946	123269
20180110	27247572	124613
20180112	20133472	124770
20180112	27240082	101007
20180112	27249033	124770
20180110	20004650	124677
20180112	26212865	124771
20180110	26580955	124961
20180111	24287497	125124
20180110	23291219	125058
20180112	20031307	123269
20180111	24710889	124732
20180110	27247137	100999
20180111	22251097	124455
20180112	22084706	124770
20180111	27131248	124511
20180110	20059012	123484
20180110	26096621	124895
20180112	27194796	124452
20180112	27017820	124770
20180111	24518033	124587
20180112	27248698	124770
20180111	20091825	124624
20180112	27249289	124770
20180110	20074226	124356
20180110	20702247	124056
20180111	22855377	124587
20180110	20159106	124611
20180110	25942448	100011
20180112	26263980	124987
20180110	26240066	123176
20180112	27249898	124770
20180111	20176096	124961
20180111	23187893	124447
20180112	22855377	124447
20180111	27248194	124857
20180112	22057361	124496
20180112	20794734	125075
20180110	27247280	125124
20180110	27247103	125093
20180110	24977519	124052
20180110	23502976	123176
20180112	20237973	124770
20180112	20788541	124770
20180110	20028087	125058
20180112	20148473	124770
20180112	10	124788
20180112	27241905	124770
20180110	20549103	124624
20180112	27248016	123269
20180111	27246895	124587
20180111	27245484	124611
20180112	20164435	123472
20180110	24518186	125058
20180111	26097210	124061
20180110	27181122	125108
20180110	20068361	123176
20180110	26050443	124982
20180112	27248053	123269
20180110	20161220	124447
20180112	27249321	124770
20180112	27019180	124857
20180112	20157636	123484
20180110	27240841	124477
20180112	27248795	124770
20180112	27249684	124770
20180110	25026268	125058
20180110	26844362	124477
20180111	24124135	124961
20180112	20814856	124770
20180112	24469608	123269
20180110	24291500	124613
20180111	27247938	123176
20180112	27248776	124770
20180111	23312515	124611
20180110	20160127	123989
20180112	27225565	124969
20180111	20815575	124613
20180110	20009628	123230
20180112	24287497	123269
20180112	27248194	124615
20180112	27240284	123484
20180112	20014081	123472
20180112	27248488	123269
20180112	27235101	124587
20180111	20828076	123230
20180112	27123438	124770
20180111	25936062	124857
20180112	25237250	123429
20180111	26877830	124587
20180112	27248194	124470
20180111	20823653	124613
20180111	21020920	124052
20180112	20847459	124770
20180111	24518186	124587
20180111	24925764	123176
20180112	27238987	125075
20180112	20799885	124770
20180112	25049000	124770
20180110	25859161	123429
20180111	25564950	123176
20180112	26172510	124615
20180111	20296655	123176
20180110	20000682	101007
20180111	22142735	123484
20180112	27249892	124770
20180110	20591798	124611
20180110	26489588	124477
20180110	20001866	124739
20180110	20042089	125075
20180112	25328105	123484
20180112	27249532	124770
20180111	27190094	124732
20180112	26001638	124857
20180110	26614712	124624
20180112	22251486	124770
20180112	27248519	124770
20180112	27248043	124770
20180111	27185922	123176
20180112	27248519	124608
20180110	20052558	124452
20180111	20881117	123863
20180110	26447105	123863
20180111	22000574	124732
20180112	27248462	124770
20180110	20806449	123484
20180111	23825677	123142
20180112	27248398	124770
20180111	20002866	124972
20180111	25227694	124732
20180112	20129630	124770
20180111	24283244	124732
20180112	20161841	123176
20180111	26517191	124857
20180110	27247416	124677
20180111	22247255	123176
20180111	27247403	124611
20180111	20161220	125125
20180112	22579290	123484
20180112	20107407	124611
20180112	27236558	124611
20180110	25212620	124855
20180110	22122732	123557
20180111	22545908	125108
20180112	27249028	123269
20180112	25283325	124961
20180110	25859161	124061
20180111	24108323	124611
20180111	24995697	124828
20180110	26614712	125058
20180110	21109939	124613
20180112	27249797	123269
20180112	27248585	124770
20180112	20133769	124770
20180110	25892956	123484
20180112	20130593	124770
20180112	20108160	124533
20180112	26730378	124608
20180110	26047867	124473
20180112	27244466	124770
20180111	23235668	124517
20180112	20028332	124624
20180110	25966991	124972
20180110	26489588	124677
20180110	25283325	124961
20180112	27248760	124770
20180112	26691315	124770
20180111	26097210	124473
20180111	27245484	124857
20180110	27244647	124613
20180111	25890190	124613
20180110	26883355	124739
20180110	27247444	123176
20180111	24422746	100999
20180110	22253630	124677
20180112	20160657	123863
20180112	20150497	124713
20180110	24287497	123863
20180110	22651305	124857
20180111	26769724	123230
20180112	20778906	124611
20180111	20065640	124857
20180111	22802767	124447
20180111	27248166	123176
20180111	24384378	123484
20180112	27234672	124587
20180112	20160371	123472
20180111	23825677	124455
20180110	22208786	124455
20180110	20000083	125058
20180112	27118696	124857
20180110	20164923	123969
20180111	20776592	124732
20180110	20063609	123472
20180112	22434321	124770
20180112	27248468	110103
20180111	24647469	124447
20180112	22505299	124452
20180112	22434635	123176
20180112	22091811	124770
20180111	23129252	124452
20180111	23441725	124452
20180110	25875290	125121
20180111	27170465	124356
20180112	20231938	124770
20180111	27248020	123176
20180111	27247682	123557
20180112	20130947	124770
20180111	27241094	124496
20180111	20214966	123176
20180112	27248418	124770
20180111	27246736	124452
20180112	24842820	123269
20180110	26336814	123176
20180112	22633647	124770
20180111	23456953	124496
20180110	27133173	125058
20180112	27249393	124770
20180112	21070143	124770
20180112	20127155	124770
20180112	27194720	123269
20180111	20827841	124961
20180111	26614712	124021
20180111	22086356	123230
20180112	20142119	123269
20180112	20415724	124452
20180112	22118298	124624
20180112	27250185	124770
20180112	27248935	123269
20180112	20228364	124770
20180111	27225004	124611
20180110	20100336	123176
20180110	25026268	123863
20180111	20068270	124455
20180111	20070284	123176
20180112	27248881	124857
20180110	27204905	124452
20180111	25087044	124739
20180112	20007753	124677
20180111	21335995	125075
20180112	27249213	124770
20180110	21966083	124615
20180110	22283925	125121
20180110	20071290	124455
20180110	27228209	124855
20180111	27194796	123234
20180112	27238307	124770
20180110	27247578	123484
20180111	27238987	125075
20180111	25875290	125121
20180110	20008891	124464
20180111	24898931	124613
20180111	22255678	123230
20180111	20012610	124615
20180112	27249924	124770
20180111	20753511	124857
20180112	20058992	123472
20180110	25026268	124961
20180112	20141312	124770
20180111	20153784	123234
20180112	20118587	124119
20180112	22137023	124770
20180112	20552208	124770
20180110	20894039	123484
20180112	27224084	124770
20180110	20023959	124452
20180112	27248858	124770
20180111	27244803	124054
20180112	20151028	124972
20180112	22000574	123472
20180112	27232554	123557
20180110	23156371	123863
20180110	20075348	123230
20180112	22289718	124770
20180111	20011666	124857
20180112	22547286	124770
20180112	27248762	124770
20180111	22228534	123969
20180110	25945551	124677
20180110	27244719	101007
20180111	20065640	100999
20180112	26249699	124496
20180112	27248781	124770
20180112	22122401	124770
20180111	24422746	124857
20180110	22244577	124855
20180112	25822548	123176
20180112	20012170	124770
20180112	27126153	125010
20180110	26279081	123176
20180112	20150119	124770
20180111	20161220	123863
20180111	20584219	123969
20180110	27247103	124624
20180111	26569830	123230
20180112	21115736	123863
20180110	20078364	124021
20180112	27247613	124470
20180110	21115736	123863
20180112	20138801	124770
20180111	27246833	125124
20180112	22057676	123269
20180110	26110114	124452
20180110	26614712	125010
20180111	27247832	124470
20180111	20903522	124452
20180112	21081730	124770
20180112	27248875	124770
20180110	27127308	124828
20180112	25265545	124677
20180110	27097864	124452
20180110	22897362	125058
20180112	27249899	123269
20180111	20616601	123230
20180112	21073158	124770
20180110	27127308	124855
20180111	20031968	124611
20180112	20014358	124770
20180111	27235231	124613
20180111	20116597	125058
20180110	27241431	124611
20180110	27247621	124452
20180111	22111216	124857
20180112	20829603	123472
20180110	20228056	124452
20180112	27249848	124770
20180112	27249917	123269
20180112	22129644	124054
20180110	25964762	125058
20180111	20159776	123234
20180112	20071485	125118
20180111	27247821	124770
20180112	27249152	124770
20180112	27203604	123269
20180112	27249648	124770
20180112	27126266	123269
20180111	27087594	124828
20180111	26441068	125108
20180111	27170465	124857
20180112	27131248	124511
20180111	26052144	124587
20180111	24518186	124611
20180112	27248726	124770
20180110	20762618	125058
20180112	20162096	124770
20180112	27249324	123176
20180112	21380363	124770
20180110	22579290	123484
20180112	27249154	123269
20180110	26791541	124615
20180111	21641954	124732
20180110	24517733	125058
20180110	27225565	124982
20180110	23325179	124613
20180110	22166054	123176
20180112	27248880	124770
20180111	27194796	124961
20180112	23968304	124770
20180111	24871281	123176
20180110	20043103	123484
20180112	22284049	123176
20180110	27133173	124857
20180110	27235101	124477
20180112	22124002	124770
20180110	25064602	125058
20180110	25008590	124615
20180112	20789731	123472
20180111	27225565	124722
20180111	20009296	124613
20180111	20043868	124961
20180112	26024304	124771
20180110	26096621	124982
20180111	24621903	124904
20180112	24758076	123484
20180110	24594381	124727
20180110	27247276	124961
20180112	20156989	123557
20180110	27108979	124613
20180110	20591798	124857
20180110	22094009	124615
20180111	20869744	124452
20180111	20160127	124857
20180112	26655744	123176
20180112	20828929	124770
20180112	26524274	123557
20180111	25052680	124611
20180111	26793593	124615
20180112	20846682	124770
20180111	22517394	124447
20180111	27139938	124972
20180111	20151326	123472
20180110	22345539	124855
20180112	27248739	124770
20180112	20077900	123176
20180110	20161220	125124
20180110	22032227	124855
20180110	27004418	125112
20180110	26098782	124119
20180111	27234536	125108
20180110	20074226	124477
20180110	20071939	124857
20180110	20000442	123176
20180111	27244631	124452
20180112	22607178	124447
20180112	27249965	124770
20180112	20590846	124770
20180111	27130060	123230
20180112	21084322	124770
20180110	22608451	125058
20180112	20130344	123472
20180111	22339712	124961
20180112	20047084	123224
20180110	20160127	123863
20180112	20065649	124961
20180112	22255678	124961
20180112	20794734	123176
20180112	27248727	124770
20180112	20040138	124770
20180112	27248902	124770
20180112	27249835	125123
20180110	27247332	123216
20180112	20847270	124770
20180110	27181122	124941
20180110	27181122	125055
20180112	27248824	124770
20180112	20549103	124895
20180111	27223494	124977
20180111	26829126	125058
20180112	27237509	124770
20180110	22309877	125081
20180111	26050568	125124
20180112	25060142	124452
20180112	22187217	123969
20180112	22415549	124105
20180110	26815143	123342
20180111	20160254	123176
20180110	21647469	123176
20180112	20064160	123269
20180110	27247303	124961
20180110	20088883	123176
20180110	23563013	123176
20180110	20116597	125058
20180111	23325179	124613
20180110	20155546	124452
20180110	20071485	124511
20180112	23744733	124615
20180112	27085601	123484
20180112	22093587	124770
20180110	22216322	123176
20180112	20014886	124770
20180111	26184805	124972
20180111	26050568	124771
20180110	20836531	124624
20180112	20116597	124732
20180111	27133173	124857
20180112	27249707	124770
20180112	27249718	124770
20180112	27234722	123269
20180110	26075752	124982
20180112	27249385	123269
20180110	20123414	124611
20180112	27248140	123484
20180112	20065867	124770
20180112	27248857	124770
20180112	24360184	124452
20180112	20132609	124770
20180111	22216833	123848
20180112	21067971	124770
20180111	20749493	124613
20180110	22127131	124021
20180110	27101916	123484
20180111	20116597	124587
20180112	27249437	124770
20180112	27248270	123216
20180111	20777981	123176
20180111	27248053	124019
20180112	26861393	124546
20180110	22228534	123969
20180112	27249714	124770
20180112	27248943	124770
20180112	27250175	124770
20180110	27247469	124613
20180112	20128999	124770
20180112	27248661	125075
20180111	20161220	124052
20180112	27233926	125058
20180110	20160127	124857
20180112	26319625	124857
20180111	27229379	124587
20180112	26455541	124611
20180112	21962163	124452
20180110	20065640	124624
20180110	26330580	125058
20180111	23053826	124452
20180111	20157860	125058
20180110	22505299	125058
20180112	20161220	123969
20180111	27248194	100999
20180112	20228056	124452
20180110	22761431	125058
20180110	20578786	124837
20180110	20938644	124857
20180110	20038547	124855
20180110	27247335	123176
20180111	26533264	124831
20180110	21335640	125058
20180110	20073004	123230
20180112	22177725	124770
20180112	27249130	124770
20180111	23940725	123472
20180112	27228861	124857
20180110	20062552	124452
20180110	26020989	124615
20180112	23744733	124012
20180112	20000451	124587
20180111	20063609	124611
20180111	20161476	123557
20180111	20071939	123484
20180112	20140011	124770
20180110	22121261	123230
20180111	26877830	124061
20180110	20024282	123176
20180110	20779057	124837
20180112	20157538	123269
20180112	25366063	123176
20180110	20116597	124012
20180110	26614712	124470
20180112	20007761	101007
20180111	24627787	124611
20180112	27248587	124770
20180110	20073382	123484
20180111	27205455	124611
20180110	25752927	124511
20180112	20169064	123484
20180112	20123414	124972
20180110	23744733	125081
20180112	27248194	124090
20180110	23456953	123969
20180111	26756102	125124
20180112	20081563	124770
20180111	27247435	123176
20180110	27201099	123230
20180112	20160749	123176
20180110	27247443	125124
20180111	20590934	123234
20180112	27248395	124770
20180110	27171852	124855
20180112	20045120	124857
20180112	20163519	125112
20180110	20055196	124452
20180112	27249341	124770
20180112	20082004	123176
20180112	26522948	124496
20180110	27241137	124477
20180111	26614712	124837
20180112	24977519	124587
20180111	22092367	124019
20180112	20262013	124770
20180112	21078867	124452
20180110	20591798	124517
20180112	20120561	123484
20180111	20162096	124677
20180112	27223494	124615
20180112	20054607	124770
20180111	22146059	123557
20180110	27231568	124611
20180110	26114930	124447
20180112	20129399	124770
20180112	21072415	124770
20180111	22472442	124613
20180112	20009802	124770
20180112	27249218	124611
20180110	27236084	124624
20180110	27247643	124739
20180111	20563289	123961
20180112	27250002	123269
20180110	22156374	123176
20180111	21327349	124972
20180112	27248688	124770
20180112	24977519	123969
20180111	24661087	124456
20180110	9	125058
20180110	22084913	124624
20180111	20596662	124770
20180112	20775420	124770
20180111	25274957	124613
20180111	24898699	124517
20180112	27247441	123472
20180112	27249890	124770
20180112	20059295	124473
20180112	20745962	125075
20180112	27122711	124770
20180112	27249901	124770
20180112	25564950	124624
20180110	20802042	125058
20180111	26927002	125058
20180111	27170465	125058
20180110	26447105	125058
20180111	26027847	123863
20180112	27228861	123484
20180111	20245866	123557
20180110	27225565	125071
20180112	20665145	124511
20180110	25951995	123176
20180110	25194050	124857
20180110	22113762	123484
20180112	20009802	124587
20180112	24122653	101007
20180112	23514911	124452
20180110	23315541	124456
20180112	26808987	124012
20180111	24384378	124615
20180110	23502976	124452
20180112	26878957	124770
20180112	26020989	124969
20180111	26178584	125010
20180110	27247644	123472
20180111	27226577	123269
20180112	23483951	124770
20180111	27236744	124732
20180112	27248881	124788
20180111	27247069	125121
20180111	27240841	124611
20180112	25696573	124895
20180112	26384652	124961
20180111	27247844	123269
20180112	24283244	124732
20180110	26017316	125058
20180112	26426375	124771
20180111	24919361	124613
20180111	20066867	124613
20180112	20141790	124770
20180112	20160124	125108
20180111	21289676	123484
20180110	20167461	123176
20180110	27247491	124447
20180110	20217860	124455
20180111	26112209	124105
20180112	20213532	124611
20180110	20182540	125121
20180111	20762618	124356
20180112	20894115	123269
20180112	23744733	124857
20180112	27249548	123269
20180112	24224509	124732
20180111	20935178	124613
20180112	26881658	123269
20180111	25052680	125068
20180111	20950343	124732
20180112	20160371	124624
20180110	20827841	124613
20180112	22091525	124770
20180112	23158820	123429
20180112	27248678	123270
20180110	26696363	124837
20180111	21966083	124732
20180110	20800580	125058
20180110	20148734	125121
20180111	20004650	124624
20180111	27170465	124904
20180112	24977519	123863
20180112	27250216	123269
20180112	25194050	124587
20180110	24427502	125121
20180112	27249572	124770
20180112	20065640	124587
20180110	27247578	124452
20180111	20004650	124677
20180110	25194050	123969
20180111	27222005	124012
20180110	20165440	101007
20180111	26904345	123484
20180111	20903522	125069
20180112	27250246	124770
20180112	27247976	124770
20180110	20039364	125058
20180110	20563289	125058
20180111	20571948	100999
20180110	20846907	124455
20180112	20155498	124739
20180112	25245432	124770
20180112	22113796	123472
20180111	26988582	124470
20180112	21100423	123176
20180110	20000086	125058
20180110	22607178	124447
20180111	20233278	124713
20180112	23312515	125075
20180112	21069583	124770
20180112	20232518	124770
20180111	21001847	124732
20180112	20020132	124770
20180112	23896026	124452
20180111	20804196	123557
20180111	20164394	124452
20180112	27176055	124887
20180112	22951540	125058
20180112	20831329	123557
20180112	27249243	124770
20180112	20104043	124770
20180112	24915852	124511
20180110	20705919	123176
20180112	26161665	124770
20180111	27225565	124587
20180111	26861393	124857
20180111	20063521	123472
20180112	20078859	123176
20180111	20752073	123484
20180111	22237655	124615
20180110	22545908	124611
20180111	23503418	125075
20180112	27246458	124587
20180111	27241094	123989
20180112	24470695	124770
20180110	20161220	124857
20180110	27122958	124613
20180112	26489588	124470
20180112	22057361	123484
20180112	20784781	124770
20180111	20019418	123557
20180110	27247203	124587
20180111	27248140	123557
20180112	20838393	123472
20180112	27241138	125071
20180111	20750672	123230
20180111	26020989	124356
20180110	23573486	124447
20180110	20106651	125058
20180110	20616601	123230
20180112	22220855	124770
20180112	21974198	124770
20180112	25374202	124857
20180111	27248005	124857
20180111	24749808	124732
20180111	20001866	124739
20180111	26679432	124611
20180112	25873484	123269
20180111	27248166	123472
20180112	27241836	124615
20180111	27023724	125058
20180110	22255678	124961
20180112	20122132	124770
20180110	25845368	124739
20180110	27247382	124770
20180111	26455541	124611
20180112	22062311	123557
20180112	26788453	123176
20180110	26994217	123484
20180110	27242827	123176
20180110	25194050	125055
20180111	22127131	124021
20180112	20283307	124452
20180110	27232600	123863
20180112	27244499	124770
20180110	20085090	123176
20180112	23754740	124511
20180112	20400171	123472
20180112	22517394	123863
20180112	20016858	124770
20180112	27239784	124611
20180112	27250287	125055
20180112	27249248	124770
20180110	27247049	124613
20180111	27246895	124857
20180112	26829126	125058
20180112	21386493	123269
20180111	20753511	124012
20180112	20015362	124770
20180111	27241473	124885
20180112	22675533	124770
20180111	25060142	124452
20180112	22090593	124770
20180110	23083326	124470
20180112	26528160	124770
20180112	22093536	124770
20180111	25936062	123969
20180111	27247771	124119
20180111	27223494	124587
20180112	27249515	124770
20180110	27241905	125121
20180110	27238723	123176
20180112	27250214	124770
20180112	24334695	124473
20180110	27245272	123176
20180112	22113762	123557
20180111	27238076	124713
20180111	24742962	124732
20180112	27249042	124770
20180111	20076920	123176
20180111	20869744	124613
20180111	26580955	124972
20180112	20157018	123269
20180110	27247521	123484
20180111	20116597	124857
20180110	22389615	124452
20180110	27247156	123269
20180112	21057183	124770
20180112	27248021	123176
20180112	27133173	124737
20180111	26838322	124611
20180110	26525506	124452
20180110	27247121	124477
20180112	27097864	124452
20180112	26682398	124857
20180110	20068190	124857
20180112	20131253	124770
20180110	23093016	123484
20180111	27246458	124857
20180112	20038911	123176
20180112	27225565	124857
20180111	20044752	125058
20180112	20077000	123484
20180112	22120673	124770
20180111	25859161	124356
20180111	22129245	125069
20180112	27241905	123557
20180111	22129644	124054
20180111	24915852	124511
20180111	20762618	125058
20180110	27139938	124972
20180110	27246909	123472
20180111	27247621	124452
20180111	24271597	124511
20180111	27235101	124732
20180111	27247769	124119
20180111	27248005	124611
20180111	26614712	124862
20180112	20540972	124452
20180112	27248885	124770
20180111	20145329	124770
20180112	27249192	124770
20180111	27247054	124587
20180112	20125967	123176
20180110	20129809	124611
20180110	22310598	123484
20180111	27247121	124857
20180111	20155535	123230
20180111	27235101	124857
20180111	24901877	124828
20180111	27247970	124972
20180112	27237671	124770
20180111	26614712	124611
20180110	10	123176
20180111	20086025	123230
20180112	20053918	124770
20180111	26018714	124857
20180111	20762618	124012
20180110	24647469	124464
20180111	25936062	125081
20180111	20012610	124546
20180112	22090380	124770
20180112	20803024	124770
20180112	20160124	123484
20180111	27248053	123472
20180112	22977283	124770
20180111	27225063	124961
20180112	20024482	124119
20180112	24236065	124770
20180110	20009802	124857
20180112	20858535	124452
20180110	21326394	123472
20180112	21070143	110103
20180112	25822548	124470
20180112	27097310	100999
20180110	20684037	125058
20180112	20595623	124770
20180110	26341272	123472
20180112	20034252	123269
20180110	25828832	124857
20180112	27248421	124770
20180112	20004650	124677
20180112	20852972	123269
20180110	24977519	124857
20180112	27249718	124119
20180111	27247915	125058
20180111	25194050	124587
20180112	24624127	123269
20180110	26489588	124496
20180111	22231573	123230
20180112	22220940	124770
20180110	27241486	124477
20180112	25308221	123969
20180111	24082807	124452
20180111	26082456	124857
20180112	27248803	124770
20180112	20232070	124770
20180112	26550962	125122
20180110	27247473	124622
20180111	27248208	124961
20180110	27247491	124737
20180112	20591798	123969
20180112	26300427	124972
20180110	26994217	124961
20180112	24836307	124615
20180111	22399737	124365
20180112	27248733	124770
20180110	27126153	125010
20180112	20007753	124836
20180112	23945246	124770
20180111	26730378	124739
20180112	20824641	124770
20180111	20043654	123342
20180112	20160127	125077
20180112	27249461	124770
20180112	20938644	123969
20180112	27139938	124770
20180110	24664516	124470
20180110	22069731	124611
20180112	22288762	124770
20180111	20800939	124732
20180111	20161220	124972
20180111	27245272	101007
20180112	21070143	123216
20180111	27222163	123230
20180112	20104043	123472
20180110	26330580	124477
20180110	26614712	123989
20180112	27248725	124770
20180110	20007753	124677
20180112	25002660	123557
20180110	20123469	124624
20180111	22142347	124732
20180112	20081377	123484
20180110	27246987	124855
20180112	27249329	124770
20180112	20854969	123484
20180112	22636337	124770
