2017-09-06,2017-10-13,5.24
2017-09-06,2017-10-14,5.43
2017-09-06,2017-10-15,3.89
2017-09-06,2017-10-16,5.96
2017-09-06,2017-10-17,3.81
2017-09-06,2017-10-18,13.41
2017-09-06,2017-10-19,13.15
2017-09-06,2017-10-20,2.23
2017-09-06,2017-10-21,4.98
2017-09-06,2017-10-22,2.78
2017-09-06,2017-10-23,200.646
2017-09-06,2017-10-24,0.83
2017-09-06,2017-10-25,2.2
2017-09-06,2017-10-26,0.25
2017-09-06,2017-10-27,NULL
2017-09-06,2017-10-28,1
2017-09-06,2017-10-29,3.03
2017-09-06,2017-10-30,9997.84
2017-09-06,2017-10-31,NULL
2017-09-06,2017-11-01,0.4
2017-09-06,2017-11-02,0
2017-09-06,2017-11-03,NULL
2017-09-06,2017-11-04,0.3
2017-09-06,2017-11-05,NULL
2017-09-06,2017-11-06,3.1
2017-09-06,2017-11-07,NULL
2017-09-06,2017-11-08,0.5
2017-09-06,2017-11-09,0.3
2017-09-06,2017-11-10,NULL
2017-09-06,2017-11-11,3.2
2017-09-06,2017-11-12,NULL
2017-09-06,2017-11-13,NULL
2017-09-06,2017-11-14,NULL
2017-09-06,2017-11-15,0
2017-09-06,2017-11-16,1.2
2017-09-06,2017-11-17,NULL
2017-09-06,2017-11-18,11.7
2017-09-06,2017-11-19,NULL
2017-09-06,2017-11-20,NULL
2017-09-06,2017-11-21,NULL
2017-09-06,2017-11-22,0.2
2017-09-06,2017-11-23,NULL
2017-09-06,2017-11-24,NULL
2017-09-06,2017-11-25,NULL
2017-09-06,2017-11-26,NULL
2017-09-06,2017-11-27,0.2
2017-09-06,2017-11-28,2
2017-09-06,2017-11-29,1
2017-09-06,2017-11-30,1.2
2017-09-06,2017-12-01,NULL
2017-09-06,2017-12-02,4
2017-09-06,2017-12-03,NULL
2017-09-06,2017-12-04,NULL
2017-09-06,2017-12-05,NULL
2017-09-06,2017-12-06,NULL
2017-09-06,2017-12-07,NULL
2017-09-06,2017-12-08,NULL
2017-09-06,2017-12-09,1
2017-09-06,2017-12-10,NULL
2017-09-06,2017-12-11,NULL
2017-09-06,2017-12-12,2
2017-09-06,2017-12-13,3
2017-09-06,2017-12-14,NULL
2017-09-06,2017-12-15,NULL
2017-09-06,2017-12-16,NULL
2017-09-06,2017-12-17,NULL
2017-09-06,2017-12-18,0.5
2017-09-06,2017-12-19,1.5
2017-09-06,2017-12-20,0.5
2017-09-06,2017-12-21,3
2017-09-06,2017-12-22,5
2017-09-06,2017-12-23,NULL
2017-09-06,2017-12-24,NULL
2017-09-06,2017-12-25,1
2017-09-06,2017-12-26,NULL
2017-09-06,2017-12-27,NULL
2017-09-06,2017-12-28,NULL
2017-09-06,2017-12-29,1
2017-09-06,2017-12-30,3
2017-09-06,2017-12-31,NULL
2017-09-06,2018-01-01,NULL
2017-09-06,2018-01-02,NULL
2017-09-06,2018-01-03,0.5
2017-09-06,2018-01-04,NULL
2017-09-06,2018-01-05,0.1
2017-09-06,2018-01-06,NULL
2017-09-06,2018-01-07,NULL
2017-09-06,2018-01-08,NULL
2017-09-06,2018-01-09,0
2017-09-06,2018-01-10,NULL
2017-09-06,2018-01-11,1
2017-09-06,2018-01-12,NULL
2017-09-06,2018-01-13,NULL
2017-09-06,2018-01-14,NULL
2017-09-06,2018-01-15,NULL
2017-09-06,2018-01-16,NULL
2017-09-06,2018-01-17,NULL
2017-09-06,2018-01-18,NULL
2017-09-06,2018-01-19,NULL
2017-09-06,2018-01-20,NULL
2017-09-06,2018-01-21,1
2017-09-06,2018-01-22,NULL
2017-09-06,2018-01-23,NULL
2017-09-06,2018-01-24,1
2017-09-06,2018-01-25,NULL
2017-09-07,2017-09-01,NULL
2017-09-07,2017-09-02,NULL
2017-09-07,2017-09-03,NULL
2017-09-07,2017-09-04,NULL
2017-09-07,2017-09-05,NULL
2017-09-07,2017-09-06,NULL
2017-09-07,2017-09-07,835.253
2017-09-07,2017-09-08,73.73999999999999
2017-09-07,2017-09-09,53.462
2017-09-07,2017-09-10,19.04
2017-09-07,2017-09-11,777.77
2017-09-07,2017-09-12,266.17
2017-09-07,2017-09-13,1246.9
2017-09-07,2017-09-14,209.37
2017-09-07,2017-09-15,249.872
2017-09-07,2017-09-16,537.75
2017-09-07,2017-09-17,856.9299999999999
2017-09-07,2017-09-18,775.86
2017-09-07,2017-09-19,1502.88
2017-09-07,2017-09-20,172.86
2017-09-07,2017-09-21,317.1
2017-09-07,2017-09-22,353.8
2017-09-07,2017-09-23,4.81
2017-09-07,2017-09-24,3.26
2017-09-07,2017-09-25,4.68
2017-09-07,2017-09-26,25.06
2017-09-07,2017-09-27,24.12
2017-09-07,2017-09-28,20.39
2017-09-07,2017-09-29,35.8
2017-09-07,2017-09-30,20.21
2017-09-07,2017-10-01,67.946
2017-09-07,2017-10-02,4.78
2017-09-07,2017-10-03,139.81
2017-09-07,2017-10-04,5.81
2017-09-07,2017-10-05,8.82
2017-09-07,2017-10-06,1.72
2017-09-07,2017-10-07,1.27
2017-09-07,2017-10-08,11.25
2017-09-07,2017-10-09,437.14
2017-09-07,2017-10-10,51.35
2017-09-07,2017-10-11,549.3200000000001
2017-09-07,2017-10-12,11.02
2017-09-07,2017-10-13,56.43
2017-09-07,2017-10-14,370.52
2017-09-07,2017-10-15,14.74
2017-09-07,2017-10-16,29.795
2017-09-07,2017-10-17,24.49
2017-09-07,2017-10-18,0.79
2017-09-07,2017-10-19,0.65
2017-09-07,2017-10-20,98
2017-09-07,2017-10-21,116.005
2017-09-07,2017-10-22,17.685
2017-09-07,2017-10-23,11.965
2017-09-07,2017-10-24,14.21
2017-09-07,2017-10-25,206.195
2017-09-07,2017-10-26,12.701
2017-09-07,2017-10-27,103.35
2017-09-07,2017-10-28,8.529999999999999
2017-09-07,2017-10-29,26.765
2017-09-07,2017-10-30,22.145
2017-09-07,2017-10-31,1.45
2017-09-07,2017-11-01,4.01
2017-09-07,2017-11-02,4.8
2017-09-07,2017-11-03,39.2
2017-09-07,2017-11-04,2.3
2017-09-07,2017-11-05,5.8
2017-09-07,2017-11-06,41.005
2017-09-07,2017-11-07,24.4
2017-09-07,2017-11-08,11.205
2017-09-07,2017-11-09,38
2017-09-07,2017-11-10,55.2
2017-09-07,2017-11-11,85
2017-09-07,2017-11-12,265.53
2017-09-07,2017-11-13,317
2017-09-07,2017-11-14,5.3
2017-09-07,2017-11-15,2.4
2017-09-07,2017-11-16,42.7
2017-09-07,2017-11-17,12.8
2017-09-07,2017-11-18,33
2017-09-07,2017-11-19,57.9
2017-09-07,2017-11-20,1.4
2017-09-07,2017-11-21,11.1
2017-09-07,2017-11-22,50.1
2017-09-07,2017-11-23,11.7
2017-09-07,2017-11-24,68.7
2017-09-07,2017-11-25,18.5
2017-09-07,2017-11-26,3.5
2017-09-07,2017-11-27,3.6
2017-09-07,2017-11-28,2.2
2017-09-07,2017-11-29,50.2
2017-09-07,2017-11-30,8
2017-09-07,2017-12-01,170.02
2017-09-07,2017-12-02,23.405
2017-09-07,2017-12-03,6.3
2017-09-07,2017-12-04,12.1
2017-09-07,2017-12-05,0.4
2017-09-07,2017-12-06,3.8
2017-09-07,2017-12-07,0.4
2017-09-07,2017-12-08,19.6
2017-09-07,2017-12-09,1.5
2017-09-07,2017-12-10,1.2
2017-09-07,2017-12-11,7.8
2017-09-07,2017-12-12,5.8
2017-09-07,2017-12-13,2.7
2017-09-07,2017-12-14,1
2017-09-07,2017-12-15,3.3
2017-09-07,2017-12-16,NULL
2017-09-07,2017-12-17,3.8
2017-09-07,2017-12-18,0.8
2017-09-07,2017-12-19,20.4
2017-09-07,2017-12-20,0.12
2017-09-07,2017-12-21,1.8
2017-09-07,2017-12-22,1
2017-09-07,2017-12-23,4
2017-09-07,2017-12-24,0.8
2017-09-07,2017-12-25,0.2
2017-09-07,2017-12-26,2
2017-09-07,2017-12-27,NULL
2017-09-07,2017-12-28,NULL
2017-09-07,2017-12-29,2
2017-09-07,2017-12-30,3.2
2017-09-07,2017-12-31,NULL
2017-09-07,2018-01-01,2.7
2017-09-07,2018-01-02,0.2
2017-09-07,2018-01-03,3.4
2017-09-07,2018-01-04,0.8
2017-09-07,2018-01-05,NULL
2017-09-07,2018-01-06,0.6
2017-09-07,2018-01-07,2.2
2017-09-07,2018-01-08,NULL
2017-09-07,2018-01-09,1.4
2017-09-07,2018-01-10,2.9
2017-09-07,2018-01-11,2.2
2017-09-07,2018-01-12,1.3
2017-09-07,2018-01-13,0.8
2017-09-07,2018-01-14,2.8
2017-09-07,2018-01-15,1.2
2017-09-07,2018-01-16,1
2017-09-07,2018-01-17,NULL
2017-09-07,2018-01-18,0.5
2017-09-07,2018-01-19,NULL
2017-09-07,2018-01-20,0.9
2017-09-07,2018-01-21,NULL
2017-09-07,2018-01-22,1.2
2017-09-07,2018-01-23,NULL
2017-09-07,2018-01-24,0.2
2017-09-07,2018-01-25,NULL
2017-09-08,2017-09-01,NULL
2017-09-08,2017-09-02,NULL
2017-09-08,2017-09-03,NULL
2017-09-08,2017-09-04,NULL
2017-09-08,2017-09-05,NULL
2017-09-08,2017-09-06,NULL
2017-09-08,2017-09-07,NULL
2017-09-08,2017-09-08,3666.456
2017-09-08,2017-09-09,6487.433
2017-09-08,2017-09-10,173.582
2017-09-08,2017-09-11,125.486
2017-09-08,2017-09-12,20088.615
2017-09-08,2017-09-13,26.165
2017-09-08,2017-09-14,14.39
2017-09-08,2017-09-15,20.95
2017-09-08,2017-09-16,25.696
2017-09-08,2017-09-17,10.49
2017-09-08,2017-09-18,485.81
2017-09-08,2017-09-19,4.904
2017-09-08,2017-09-20,129.76
2017-09-08,2017-09-21,580.4
2017-09-08,2017-09-22,55.63
2017-09-08,2017-09-23,18.22
2017-09-08,2017-09-24,8.4
2017-09-08,2017-09-25,511.13
2017-09-08,2017-09-26,48.24
2017-09-08,2017-09-27,3.75
2017-09-08,2017-09-28,210.75
2017-09-08,2017-09-29,72.41
2017-09-08,2017-09-30,95.88
2017-09-08,2017-10-01,57.12
2017-09-08,2017-10-02,28.355
2017-09-08,2017-10-03,10.68
2017-09-08,2017-10-04,607.79
2017-09-08,2017-10-05,193.11
2017-09-08,2017-10-06,118.84
2017-09-08,2017-10-07,33.82
2017-09-08,2017-10-08,66.52
2017-09-08,2017-10-09,51.02
2017-09-08,2017-10-10,56.71
2017-09-08,2017-10-11,46.2
2017-09-08,2017-10-12,141.09
2017-09-08,2017-10-13,14.8
2017-09-08,2017-10-14,124.44
2017-09-08,2017-10-15,25.58
2017-09-08,2017-10-16,126.87
2017-09-08,2017-10-17,12.355
2017-09-08,2017-10-18,23.46
2017-09-08,2017-10-19,40.15
2017-09-08,2017-10-20,85.02
2017-09-08,2017-10-21,27.14
2017-09-08,2017-10-22,14.312
2017-09-08,2017-10-23,152.81
2017-09-08,2017-10-24,51.52
2017-09-08,2017-10-25,149.3
2017-09-08,2017-10-26,223.04
2017-09-08,2017-10-27,152.17
2017-09-08,2017-10-28,0.38
2017-09-08,2017-10-29,23.864
2017-09-08,2017-10-30,152.08
2017-09-08,2017-10-31,3.86
2017-09-08,2017-11-01,1.78
2017-09-08,2017-11-02,27.77
2017-09-08,2017-11-03,1.2
2017-09-08,2017-11-04,105.2
2017-09-08,2017-11-05,6.7
2017-09-08,2017-11-06,51
2017-09-08,2017-11-07,10.8
2017-09-08,2017-11-08,2.6
2017-09-08,2017-11-09,14
2017-09-08,2017-11-10,162.8
2017-09-08,2017-11-11,0.6
2017-09-08,2017-11-12,6.7
2017-09-08,2017-11-13,168.35
2017-09-08,2017-11-14,14.1
2017-09-08,2017-11-15,6.2
2017-09-08,2017-11-16,25
2017-09-08,2017-11-17,14.6
2017-09-08,2017-11-18,4.7
2017-09-08,2017-11-19,44.2
2017-09-08,2017-11-20,12.2
2017-09-08,2017-11-21,1.4
2017-09-08,2017-11-22,94.7
2017-09-08,2017-11-23,8.1
2017-09-08,2017-11-24,41
2017-09-08,2017-11-25,20.1
2017-09-08,2017-11-26,53
2017-09-08,2017-11-27,24.4
2017-09-08,2017-11-28,184
2017-09-08,2017-11-29,17.7
2017-09-08,2017-11-30,41.4
2017-09-08,2017-12-01,NULL
2017-09-08,2017-12-02,48.3
2017-09-08,2017-12-03,71.925
2017-09-08,2017-12-04,106
2017-09-08,2017-12-05,11.3
2017-09-08,2017-12-06,9.5
2017-09-08,2017-12-07,125.7
2017-09-08,2017-12-08,21.2
2017-09-08,2017-12-09,1.8
2017-09-08,2017-12-10,71.2
2017-09-08,2017-12-11,32.625
2017-09-08,2017-12-12,5
2017-09-08,2017-12-13,2
2017-09-08,2017-12-14,7.2
2017-09-08,2017-12-15,48.8
2017-09-08,2017-12-16,107.42
2017-09-08,2017-12-17,5.8
2017-09-08,2017-12-18,1.6
2017-09-08,2017-12-19,106.25
2017-09-08,2017-12-20,17.7
2017-09-08,2017-12-21,77.7
2017-09-08,2017-12-22,31.8
2017-09-08,2017-12-23,13.3
2017-09-08,2017-12-24,1.2
2017-09-08,2017-12-25,601.2
2017-09-08,2017-12-26,14.8
2017-09-08,2017-12-27,NULL
2017-09-08,2017-12-28,111.3
2017-09-08,2017-12-29,2.2
2017-09-08,2017-12-30,18.7
2017-09-08,2017-12-31,78.40000000000001
2017-09-08,2018-01-01,50
2017-09-08,2018-01-02,41
2017-09-08,2018-01-03,165.9
2017-09-08,2018-01-04,15.1
2017-09-08,2018-01-05,13.7
2017-09-08,2018-01-06,41.5
2017-09-08,2018-01-07,3.3
2017-09-08,2018-01-08,17
2017-09-08,2018-01-09,596
2017-09-08,2018-01-10,14.6
2017-09-08,2018-01-11,5.9
2017-09-08,2018-01-12,64.8
2017-09-08,2018-01-13,84.2
2017-09-08,2018-01-14,13.1
2017-09-08,2018-01-15,104.7
2017-09-08,2018-01-16,205.2
2017-09-08,2018-01-17,20
2017-09-08,2018-01-18,544.76
2017-09-08,2018-01-19,22.91
2017-09-08,2018-01-20,1.1
2017-09-08,2018-01-21,201
2017-09-08,2018-01-22,2.8
2017-09-08,2018-01-23,55
2017-09-08,2018-01-24,25.9
2017-09-08,2018-01-25,3.2
2017-09-09,2017-09-01,NULL
2017-09-09,2017-09-02,NULL
2017-09-09,2017-09-03,NULL
2017-09-09,2017-09-04,NULL
2017-09-09,2017-09-05,NULL
2017-09-09,2017-09-06,NULL
2017-09-09,2017-09-07,NULL
2017-09-09,2017-09-08,NULL
2017-09-09,2017-09-09,3755.961
2017-09-09,2017-09-10,2161.476
2017-09-09,2017-09-11,1062.4
2017-09-09,2017-09-12,2404.255
2017-09-09,2017-09-13,1216.35
2017-09-09,2017-09-14,1395.59
2017-09-09,2017-09-15,1146.68
2017-09-09,2017-09-16,100
2017-09-09,2017-09-17,32.212
2017-09-09,2017-09-18,236.065
2017-09-09,2017-09-19,171.635
2017-09-09,2017-09-20,619.97
2017-09-09,2017-09-21,343.201
2017-09-09,2017-09-22,704.9924999999999
2017-09-09,2017-09-23,55.36
2017-09-09,2017-09-24,195.1605
2017-09-09,2017-09-25,1552.62
2017-09-09,2017-09-26,142.18
2017-09-09,2017-09-27,257.28
2017-09-09,2017-09-28,8.02
2017-09-09,2017-09-29,215.22
2017-09-09,2017-09-30,114.35
2017-09-09,2017-10-01,23.512
2017-09-09,2017-10-02,3.43
2017-09-09,2017-10-03,15.83
2017-09-09,2017-10-04,1.56
2017-09-09,2017-10-05,13.45
2017-09-09,2017-10-06,2.28
2017-09-09,2017-10-07,36.82
2017-09-09,2017-10-08,2.98
2017-09-09,2017-10-09,0.13
2017-09-09,2017-10-10,11.53
2017-09-09,2017-10-11,78.28
2017-09-09,2017-10-12,26.12
2017-09-09,2017-10-13,5.38
2017-09-09,2017-10-14,3.43
2017-09-09,2017-10-15,3
2017-09-09,2017-10-16,211.026
2017-09-09,2017-10-17,48.91
2017-09-09,2017-10-18,58.62
2017-09-09,2017-10-19,239.494
2017-09-09,2017-10-20,18.416
2017-09-09,2017-10-21,109.5
2017-09-09,2017-10-22,435.0055
2017-09-09,2017-10-23,95.06999999999999
2017-09-09,2017-10-24,193.355
2017-09-09,2017-10-25,50.41
2017-09-09,2017-10-26,2745.14
2017-09-09,2017-10-27,180.09
2017-09-09,2017-10-28,94.23999999999999
2017-09-09,2017-10-29,0.28
2017-09-09,2017-10-30,162.6
2017-09-09,2017-10-31,0.13
2017-09-09,2017-11-01,1.12
2017-09-09,2017-11-02,66.40000000000001
2017-09-09,2017-11-03,134.3
2017-09-09,2017-11-04,1.9
2017-09-09,2017-11-05,1.3
2017-09-09,2017-11-06,102.2
2017-09-09,2017-11-07,6
2017-09-09,2017-11-08,0.4
2017-09-09,2017-11-09,3.4
2017-09-09,2017-11-10,5
2017-09-09,2017-11-11,0.66
2017-09-09,2017-11-12,101.1
2017-09-09,2017-11-13,3.9
2017-09-09,2017-11-14,0.7
2017-09-09,2017-11-15,0.2
2017-09-09,2017-11-16,1.2
2017-09-09,2017-11-17,20.8
2017-09-09,2017-11-18,0.2
2017-09-09,2017-11-19,1.2
2017-09-09,2017-11-20,1.1
2017-09-09,2017-11-21,100.3
2017-09-09,2017-11-22,61.1
2017-09-09,2017-11-23,0.1
2017-09-09,2017-11-24,30.1
2017-09-09,2017-11-25,3
2017-09-09,2017-11-26,1.4
2017-09-09,2017-11-27,2.2
2017-09-09,2017-11-28,20.31
2017-09-09,2017-11-29,0.2
2017-09-09,2017-11-30,NULL
2017-09-09,2017-12-01,NULL
2017-09-09,2017-12-02,588
2017-09-09,2017-12-03,0.5
2017-09-09,2017-12-04,2.1
2017-09-09,2017-12-05,269.2
2017-09-09,2017-12-06,0.5
2017-09-09,2017-12-07,146.05
2017-09-09,2017-12-08,NULL
2017-09-09,2017-12-09,4.2
2017-09-09,2017-12-10,NULL
2017-09-09,2017-12-11,NULL
2017-09-09,2017-12-12,9
2017-09-09,2017-12-13,NULL
2017-09-09,2017-12-14,NULL
2017-09-09,2017-12-15,NULL
2017-09-09,2017-12-16,0.6
2017-09-09,2017-12-17,NULL
2017-09-09,2017-12-18,NULL
2017-09-09,2017-12-19,NULL
2017-09-09,2017-12-20,1.3
2017-09-09,2017-12-21,NULL
2017-09-09,2017-12-22,NULL
2017-09-09,2017-12-23,NULL
2017-09-09,2017-12-24,NULL
2017-09-09,2017-12-25,1
2017-09-09,2017-12-26,NULL
2017-09-09,2017-12-27,NULL
2017-09-09,2017-12-28,NULL
2017-09-09,2017-12-29,0.2
2017-09-09,2017-12-30,0.1
2017-09-09,2017-12-31,NULL
2017-09-09,2018-01-01,NULL
2017-09-09,2018-01-02,NULL
2017-09-09,2018-01-03,NULL
2017-09-09,2018-01-04,NULL
2017-09-09,2018-01-05,0.7
2017-09-09,2018-01-06,0.7
2017-09-09,2018-01-07,NULL
2017-09-09,2018-01-08,NULL
2017-09-09,2018-01-09,NULL
2017-09-09,2018-01-10,NULL
2017-09-09,2018-01-11,NULL
2017-09-09,2018-01-12,NULL
2017-09-09,2018-01-13,NULL
2017-09-09,2018-01-14,NULL
2017-09-09,2018-01-15,10
2017-09-09,2018-01-16,NULL
2017-09-09,2018-01-17,NULL
2017-09-09,2018-01-18,1
2017-09-09,2018-01-19,NULL
2017-09-09,2018-01-20,0.1
2017-09-09,2018-01-21,NULL
2017-09-09,2018-01-22,NULL
2017-09-09,2018-01-23,NULL
2017-09-09,2018-01-24,NULL
2017-09-09,2018-01-25,NULL
2017-09-10,2017-09-01,NULL
2017-09-10,2017-09-02,NULL
2017-09-10,2017-09-03,NULL
2017-09-10,2017-09-04,NULL
2017-09-10,2017-09-05,NULL
2017-09-10,2017-09-06,NULL
2017-09-10,2017-09-07,NULL
2017-09-10,2017-09-08,NULL
2017-09-10,2017-09-09,NULL
2017-09-10,2017-09-10,408.492
2017-09-10,2017-09-11,328.255
2017-09-10,2017-09-12,293.29
2017-09-10,2017-09-13,653.91
2017-09-10,2017-09-14,224.23
2017-09-10,2017-09-15,42.96
2017-09-10,2017-09-16,83.8
2017-09-10,2017-09-17,16.6
2017-09-10,2017-09-18,81.33
2017-09-10,2017-09-19,9.289999999999999
2017-09-10,2017-09-20,106.94
2017-09-10,2017-09-21,84.72
2017-09-10,2017-09-22,92.45
2017-09-10,2017-09-23,28.675
2017-09-10,2017-09-24,118.87
2017-09-10,2017-09-25,23.675
2017-09-10,2017-09-26,30.37
2017-09-10,2017-09-27,41.56
2017-09-10,2017-09-28,22.89
2017-09-10,2017-09-29,504.09
2017-09-10,2017-09-30,6.19
2017-09-10,2017-10-01,4.65
2017-09-10,2017-10-02,44.95
2017-09-10,2017-10-03,5.77
2017-09-10,2017-10-04,132.08
2017-09-10,2017-10-05,423.65
2017-09-10,2017-10-06,2.97
2017-09-10,2017-10-07,3.82
2017-09-10,2017-10-08,2.09
2017-09-10,2017-10-09,3.04
2017-09-10,2017-10-10,1.24
2017-09-10,2017-10-11,202.58
2017-09-10,2017-10-12,0.82
2017-09-10,2017-10-13,200.49
2017-09-10,2017-10-14,0.37
2017-09-10,2017-10-15,0.32
2017-09-10,2017-10-16,10.24
2017-09-10,2017-10-17,18.42
2017-09-10,2017-10-18,205.26
2017-09-10,2017-10-19,1.05
2017-09-10,2017-10-20,5.14
2017-09-10,2017-10-21,1.73
2017-09-10,2017-10-22,3.92
2017-09-10,2017-10-23,3.31
2017-09-10,2017-10-24,0.57
2017-09-10,2017-10-25,11.58
2017-09-10,2017-10-26,2.24
2017-09-10,2017-10-27,0.54
2017-09-10,2017-10-28,11.46
2017-09-10,2017-10-29,4.22
2017-09-10,2017-10-30,1.65
2017-09-10,2017-10-31,56.46
2017-09-10,2017-11-01,1.71
2017-09-10,2017-11-02,457.51
2017-09-10,2017-11-03,88.84
2017-09-10,2017-11-04,196.1
2017-09-10,2017-11-05,21.6
2017-09-10,2017-11-06,15.9
2017-09-10,2017-11-07,0.3
2017-09-10,2017-11-08,6.6
2017-09-10,2017-11-09,10.3
2017-09-10,2017-11-10,130.4
2017-09-10,2017-11-11,19.7
2017-09-10,2017-11-12,9.6
2017-09-10,2017-11-13,10.3
2017-09-10,2017-11-14,61.5
2017-09-10,2017-11-15,6.9
2017-09-10,2017-11-16,15.8
2017-09-10,2017-11-17,63.8
2017-09-10,2017-11-18,0.3
2017-09-10,2017-11-19,2.5
2017-09-10,2017-11-20,12.8
2017-09-10,2017-11-21,60.1
2017-09-10,2017-11-22,60.3
2017-09-10,2017-11-23,52.3
2017-09-10,2017-11-24,0.3
2017-09-10,2017-11-25,68.40000000000001
2017-09-10,2017-11-26,68.8
2017-09-10,2017-11-27,50
2017-09-10,2017-11-28,6.4
2017-09-10,2017-11-29,83.5
2017-09-10,2017-11-30,3.7
2017-09-10,2017-12-01,90.3
2017-09-10,2017-12-02,31.6
2017-09-10,2017-12-03,13.9
2017-09-10,2017-12-04,92.90000000000001
2017-09-10,2017-12-05,90.8
2017-09-10,2017-12-06,0.4
2017-09-10,2017-12-07,8.6
2017-09-10,2017-12-08,3.1
2017-09-10,2017-12-09,0.1
2017-09-10,2017-12-10,2.3
2017-09-10,2017-12-11,1
2017-09-10,2017-12-12,1.1
2017-09-10,2017-12-13,0.8
2017-09-10,2017-12-14,1
2017-09-10,2017-12-15,1.3
2017-09-10,2017-12-16,1
2017-09-10,2017-12-17,2.1
2017-09-10,2017-12-18,1
2017-09-10,2017-12-19,1
2017-09-10,2017-12-20,NULL
2017-09-10,2017-12-21,1.2
2017-09-10,2017-12-22,NULL
2017-09-10,2017-12-23,1
2017-09-10,2017-12-24,0
2017-09-10,2017-12-25,NULL
2017-09-10,2017-12-26,NULL
2017-09-10,2017-12-27,1
2017-09-10,2017-12-28,1
2017-09-10,2017-12-29,0.4
2017-09-10,2017-12-30,0.7
2017-09-10,2017-12-31,0.1
2017-09-10,2018-01-01,NULL
2017-09-10,2018-01-02,2.2
2017-09-10,2018-01-03,0.2
2017-09-10,2018-01-04,NULL
2017-09-10,2018-01-05,1.7
2017-09-10,2018-01-06,29.2
2017-09-10,2018-01-07,1.4
2017-09-10,2018-01-08,NULL
2017-09-10,2018-01-09,NULL
2017-09-10,2018-01-10,1
2017-09-10,2018-01-11,0.6
2017-09-10,2018-01-12,9.699999999999999
2017-09-10,2018-01-13,NULL
2017-09-10,2018-01-14,0.2
2017-09-10,2018-01-15,2.1
2017-09-10,2018-01-16,1.2
2017-09-10,2018-01-17,0.9
2017-09-10,2018-01-18,NULL
2017-09-10,2018-01-19,11
2017-09-10,2018-01-20,2
2017-09-10,2018-01-21,1.2
2017-09-10,2018-01-22,NULL
2017-09-10,2018-01-23,NULL
2017-09-10,2018-01-24,0.2
2017-09-10,2018-01-25,NULL
2017-09-11,2017-09-01,NULL
2017-09-11,2017-09-02,NULL
2017-09-11,2017-09-03,NULL
2017-09-11,2017-09-04,NULL
2017-09-11,2017-09-05,NULL
2017-09-11,2017-09-06,NULL
2017-09-11,2017-09-07,NULL
2017-09-11,2017-09-08,NULL
2017-09-11,2017-09-09,NULL
2017-09-11,2017-09-10,NULL
2017-09-11,2017-09-11,848.2
2017-09-11,2017-09-12,108.55
2017-09-11,2017-09-13,131.51
2017-09-11,2017-09-14,121.962
2017-09-11,2017-09-15,60.15
2017-09-11,2017-09-16,34.232
2017-09-11,2017-09-17,243.325
2017-09-11,2017-09-18,25501.83
2017-09-11,2017-09-19,343.715
2017-09-11,2017-09-20,20294.155
2017-09-11,2017-09-21,46177.53
2017-09-11,2017-09-22,82.855
2017-09-11,2017-09-23,12529.465
2017-09-11,2017-09-24,8.09
2017-09-11,2017-09-25,49824.6
2017-09-11,2017-09-26,34835.34
2017-09-11,2017-09-27,20517.18
2017-09-11,2017-09-28,25231.46
2017-09-11,2017-09-29,24302.02
2017-09-11,2017-09-30,41431.78
2017-09-11,2017-10-01,15.38
2017-09-11,2017-10-02,110.98
2017-09-11,2017-10-03,75.81999999999999
2017-09-11,2017-10-04,183.86
2017-09-11,2017-10-05,55.19
2017-09-11,2017-10-06,115.48
2017-09-11,2017-10-07,161.53
2017-09-11,2017-10-08,173.93
2017-09-11,2017-10-09,63.56
2017-09-11,2017-10-10,106.2
2017-09-11,2017-10-11,50.38
2017-09-11,2017-10-12,40.72
2017-09-11,2017-10-13,27.68
2017-09-11,2017-10-14,1082.265
2017-09-11,2017-10-15,8.119999999999999
2017-09-11,2017-10-16,175.065
2017-09-11,2017-10-17,13.3
2017-09-11,2017-10-18,3.17
2017-09-11,2017-10-19,1132.34
2017-09-11,2017-10-20,5118.45
2017-09-11,2017-10-21,89.38
2017-09-11,2017-10-22,3.73
2017-09-11,2017-10-23,21395.04
2017-09-11,2017-10-24,12251.21
2017-09-11,2017-10-25,4535.55
2017-09-11,2017-10-26,21556.23
2017-09-11,2017-10-27,8183.36
2017-09-11,2017-10-28,50504.14
2017-09-11,2017-10-29,69596.97
2017-09-11,2017-10-30,76703.57000000001
2017-09-11,2017-10-31,29822.88
2017-09-11,2017-11-01,9.445
2017-09-11,2017-11-02,0.6
2017-09-11,2017-11-03,0.41
2017-09-11,2017-11-04,9.199999999999999
2017-09-11,2017-11-05,0.1
2017-09-11,2017-11-06,6.8
2017-09-11,2017-11-07,0.8
2017-09-11,2017-11-08,1.4
2017-09-11,2017-11-09,1.7
2017-09-11,2017-11-10,6.1
2017-09-11,2017-11-11,5.4
2017-09-11,2017-11-12,4.6
2017-09-11,2017-11-13,1.1
2017-09-11,2017-11-14,1.92
2017-09-11,2017-11-15,1754.3
2017-09-11,2017-11-16,100
2017-09-11,2017-11-17,5.1
2017-09-11,2017-11-18,1.9
2017-09-11,2017-11-19,4194.22
2017-09-11,2017-11-20,4400.4
2017-09-11,2017-11-21,19959
2017-09-11,2017-11-22,16830.26
2017-09-11,2017-11-23,14817.1
2017-09-11,2017-11-24,11488.4
2017-09-11,2017-11-25,4.8
